Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEEST.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.00132, 34.4037, 0.4, 0.4, 3.54602e-09, 0, 1, 0.991993, 1, 0.995984
1.00232, 34.4037, 0.4, 0.4, 3.5495e-09, 0, 1, 0.991993, 1, 0.995984
1.00332, 34.4037, 0.4, 0.4, 3.55299e-09, 0, 1, 0.991993, 1, 0.995984
1.00432, 34.4037, 0.4, 0.4, 3.55647e-09, 0, 1, 0.991993, 1, 0.995984
1.00532, 34.4037, 0.4, 0.4, 3.55995e-09, 0, 1, 0.991993, 1, 0.995984
1.00632, 34.4037, 0.4, 0.4, 3.56343e-09, 0, 1, 0.991993, 1, 0.995984
1.00732, 34.4037, 0.4, 0.4, 3.56691e-09, 0, 1, 0.991993, 1, 0.995984
1.00832, 34.4037, 0.4, 0.4, 3.57039e-09, 0, 1, 0.991993, 1, 0.995984
1.00932, 34.4037, 0.4, 0.4, 3.57388e-09, 0, 1, 0.991993, 1, 0.995984
1.01032, 34.4037, 0.4, 0.4, 3.57736e-09, 0, 1, 0.991993, 1, 0.995984
1.01132, 34.4037, 0.4, 0.4, 3.58084e-09, 0, 1, 0.991993, 1, 0.995984
1.01232, 34.4037, 0.4, 0.4, 3.58432e-09, 0, 1, 0.991993, 1, 0.995984
1.01332, 34.4037, 0.4, 0.4, 3.5878e-09, 0, 1, 0.991993, 1, 0.995984
1.01432, 34.4037, 0.4, 0.4, 3.59128e-09, 0, 1, 0.991993, 1, 0.995984
1.01532, 34.4037, 0.4, 0.4, 3.59477e-09, 0, 1, 0.991993, 1, 0.995984
1.01632, 34.4037, 0.4, 0.4, 3.59825e-09, 0, 1, 0.991993, 1, 0.995984
1.01732, 34.4037, 0.4, 0.4, 3.60173e-09, 0, 1, 0.991993, 1, 0.995984
1.01832, 34.4037, 0.4, 0.4, 3.60521e-09, 0, 1, 0.991993, 1, 0.995984
1.01932, 34.4037, 0.4, 0.4, 3.60869e-09, 0, 1, 0.991993, 1, 0.995984
1.02032, 34.4037, 0.4, 0.4, 3.61217e-09, 0, 1, 0.991993, 1, 0.995984
1.02132, 34.4037, 0.4, 0.4, 3.61566e-09, 0, 1, 0.991993, 1, 0.995984
1.02233, 34.4037, 0.4, 0.4, 3.61914e-09, 0, 1, 0.991993, 1, 0.995984
1.02333, 34.4037, 0.4, 0.4, 3.62262e-09, 0, 1, 0.991993, 1, 0.995984
1.02433, 34.4037, 0.4, 0.4, 3.6261e-09, 0, 1, 0.991993, 1, 0.995984
1.02533, 34.4037, 0.4, 0.4, 3.62958e-09, 0, 1, 0.991993, 1, 0.995984
1.02633, 34.4037, 0.4, 0.4, 3.63306e-09, 0, 1, 0.991993, 1, 0.995984
1.02733, 34.4037, 0.4, 0.4, 3.63655e-09, 0, 1, 0.991993, 1, 0.995984
1.02833, 34.4037, 0.4, 0.4, 3.64003e-09, 0, 1, 0.991993, 1, 0.995984
1.02933, 34.4037, 0.4, 0.4, 3.64351e-09, 0, 1, 0.991993, 1, 0.995984
1.03033, 34.4037, 0.4, 0.4, 3.64699e-09, 0, 1, 0.991993, 1, 0.995984
1.03133, 34.4037, 0.4, 0.4, 3.65047e-09, 0, 1, 0.991993, 1, 0.995984
1.03233, 34.4037, 0.4, 0.4, 3.65395e-09, 0, 1, 0.991993, 1, 0.995984
1.03333, 34.4037, 0.4, 0.4, 3.65744e-09, 0, 1, 0.991993, 1, 0.995984
1.03433, 34.4037, 0.4, 0.4, 3.66092e-09, 0, 1, 0.991993, 1, 0.995984
1.03533, 34.4037, 0.4, 0.4, 3.6644e-09, 0, 1, 0.991993, 1, 0.995984
1.03633, 34.4037, 0.4, 0.4, 3.66788e-09, 0, 1, 0.991993, 1, 0.995984
1.03733, 34.4037, 0.4, 0.4, 3.67136e-09, 0, 1, 0.991993, 1, 0.995984
1.03833, 34.4037, 0.4, 0.4, 3.67484e-09, 0, 1, 0.991993, 1, 0.995984
1.03933, 34.4037, 0.4, 0.4, 3.67832e-09, 0, 1, 0.991993, 1, 0.995984
1.04033, 34.4037, 0.4, 0.4, 3.68181e-09, 0, 1, 0.991993, 1, 0.995984
1.04133, 34.4037, 0.4, 0.4, 3.68529e-09, 0, 1, 0.991993, 1, 0.995984
1.04233, 34.4037, 0.4, 0.4, 3.68877e-09, 0, 1, 0.991993, 1, 0.995984
1.04333, 34.4037, 0.4, 0.4, 3.69225e-09, 0, 1, 0.991993, 1, 0.995984
1.04433, 34.4037, 0.4, 0.4, 3.69573e-09, 0, 1, 0.991993, 1, 0.995984
1.04533, 34.4037, 0.4, 0.4, 3.69921e-09, 0, 1, 0.991993, 1, 0.995984
1.04633, 34.4037, 0.4, 0.4, 3.7027e-09, 0, 1, 0.991993, 1, 0.995984
1.04733, 34.4037, 0.4, 0.4, 3.70618e-09, 0, 1, 0.991993, 1, 0.995984
1.04833, 34.4037, 0.4, 0.4, 3.70966e-09, 0, 1, 0.991993, 1, 0.995984
1.04933, 34.4037, 0.4, 0.4, 3.71314e-09, 0, 1, 0.991993, 1, 0.995984
1.05033, 34.4037, 0.4, 0.4, 3.71662e-09, 0, 1, 0.991993, 1, 0.995984
1.05133, 34.4037, 0.4, 0.4, 3.7201e-09, 0, 1, 0.991993, 1, 0.995984
1.05233, 34.4037, 0.4, 0.4, 3.72359e-09, 0, 1, 0.991993, 1, 0.995984
1.05333, 34.4037, 0.4, 0.4, 3.72707e-09, 0, 1, 0.991993, 1, 0.995984
1.05433, 34.4037, 0.4, 0.4, 3.73055e-09, 0, 1, 0.991993, 1, 0.995984
1.05533, 34.4037, 0.4, 0.4, 3.73403e-09, 0, 1, 0.991993, 1, 0.995984
1.05633, 34.4037, 0.4, 0.4, 3.73751e-09, 0, 1, 0.991993, 1, 0.995984
1.05733, 34.4037, 0.4, 0.4, 3.74099e-09, 0, 1, 0.991993, 1, 0.995984
1.05833, 34.4037, 0.4, 0.4, 3.74448e-09, 0, 1, 0.991993, 1, 0.995984
1.05933, 34.4037, 0.4, 0.4, 3.74796e-09, 0, 1, 0.991993, 1, 0.995984
1.06033, 34.4037, 0.4, 0.4, 3.75144e-09, 0, 1, 0.991993, 1, 0.995984
1.06133, 34.4037, 0.4, 0.4, 3.75492e-09, 0, 1, 0.991993, 1, 0.995984
1.06233, 34.4037, 0.4, 0.4, 3.7584e-09, 0, 1, 0.991993, 1, 0.995984
1.06333, 34.4037, 0.4, 0.4, 3.76188e-09, 0, 1, 0.991993, 1, 0.995984
1.06433, 34.4037, 0.4, 0.4, 3.76537e-09, 0, 1, 0.991993, 1, 0.995984
1.06533, 34.4037, 0.4, 0.4, 3.76885e-09, 0, 1, 0.991993, 1, 0.995984
1.06633, 34.4037, 0.4, 0.4, 3.77233e-09, 0, 1, 0.991993, 1, 0.995984
1.06733, 34.4037, 0.4, 0.4, 3.77581e-09, 0, 1, 0.991993, 1, 0.995984
1.06833, 34.4037, 0.4, 0.4, 3.77929e-09, 0, 1, 0.991993, 1, 0.995984
1.06933, 34.4037, 0.4, 0.4, 3.78277e-09, 0, 1, 0.991993, 1, 0.995984
1.07033, 34.4037, 0.4, 0.4, 3.78626e-09, 0, 1, 0.991993, 1, 0.995984
1.07133, 34.4037, 0.4, 0.4, 3.78974e-09, 0, 1, 0.991993, 1, 0.995984
1.07233, 34.4037, 0.4, 0.4, 3.79322e-09, 0, 1, 0.991993, 1, 0.995984
1.07333, 34.4037, 0.4, 0.4, 3.7967e-09, 0, 1, 0.991993, 1, 0.995984
1.07433, 34.4037, 0.4, 0.4, 3.80018e-09, 0, 1, 0.991993, 1, 0.995984
1.07533, 34.4037, 0.4, 0.4, 3.80366e-09, 0, 1, 0.991993, 1, 0.995984
1.07633, 34.4037, 0.4, 0.4, 3.80715e-09, 0, 1, 0.991993, 1, 0.995984
1.07733, 34.4037, 0.4, 0.4, 3.81063e-09, 0, 1, 0.991993, 1, 0.995984
1.07833, 34.4037, 0.4, 0.4, 3.81411e-09, 0, 1, 0.991993, 1, 0.995984
1.07933, 34.4037, 0.4, 0.4, 3.81759e-09, 0, 1, 0.991993, 1, 0.995984
1.08033, 34.4037, 0.4, 0.4, 3.82107e-09, 0, 1, 0.991993, 1, 0.995984
1.08133, 34.4037, 0.4, 0.4, 3.82455e-09, 0, 1, 0.991993, 1, 0.995984
1.08233, 34.4037, 0.4, 0.4, 3.82804e-09, 0, 1, 0.991993, 1, 0.995984
1.08333, 34.4037, 0.4, 0.4, 3.83152e-09, 0, 1, 0.991993, 1, 0.995984
1.08433, 34.4037, 0.4, 0.4, 3.835e-09, 0, 1, 0.991993, 1, 0.995984
1.08533, 34.4037, 0.4, 0.4, 3.83848e-09, 0, 1, 0.991993, 1, 0.995984
1.08633, 34.4037, 0.4, 0.4, 3.84196e-09, 0, 1, 0.991993, 1, 0.995984
1.08733, 34.4037, 0.4, 0.4, 3.84544e-09, 0, 1, 0.991993, 1, 0.995984
1.08833, 34.4037, 0.4, 0.4, 3.84893e-09, 0, 1, 0.991993, 1, 0.995984
1.08933, 34.4037, 0.4, 0.4, 3.85241e-09, 0, 1, 0.991993, 1, 0.995984
1.09033, 34.4037, 0.4, 0.4, 3.85589e-09, 0, 1, 0.991993, 1, 0.995984
1.09133, 34.4037, 0.4, 0.4, 3.85937e-09, 0, 1, 0.991993, 1, 0.995984
1.09233, 34.4037, 0.4, 0.4, 3.86285e-09, 0, 1, 0.991993, 1, 0.995984
1.09333, 34.4037, 0.4, 0.4, 3.86633e-09, 0, 1, 0.991993, 1, 0.995984
1.09433, 34.4037, 0.4, 0.4, 3.86982e-09, 0, 1, 0.991993, 1, 0.995984
1.09533, 34.4037, 0.4, 0.4, 3.8733e-09, 0, 1, 0.991993, 1, 0.995984
1.09633, 34.4037, 0.4, 0.4, 3.87678e-09, 0, 1, 0.991993, 1, 0.995984
1.09733, 34.4037, 0.4, 0.4, 3.88026e-09, 0, 1, 0.991993, 1, 0.995984
1.09833, 34.4037, 0.4, 0.4, 3.88374e-09, 0, 1, 0.991993, 1, 0.995984
1.09933, 34.4037, 0.4, 0.4, 3.88722e-09, 0, 1, 0.991993, 1, 0.995984
1.10033, 34.4037, 0.4, 0.4, 3.89071e-09, 0, 1, 0.991993, 1, 0.995984
1.10133, 34.4037, 0.4, 0.4, 3.89419e-09, 0, 1, 0.991993, 1, 0.995984
1.10233, 34.4037, 0.4, 0.4, 3.89767e-09, 0, 1, 0.991993, 1, 0.995984
1.10333, 34.4037, 0.4, 0.4, 3.90115e-09, 0, 1, 0.991993, 1, 0.995984
1.10433, 34.4037, 0.4, 0.4, 3.90463e-09, 0, 1, 0.991993, 1, 0.995984
1.10533, 34.4037, 0.4, 0.4, 3.90811e-09, 0, 1, 0.991993, 1, 0.995984
1.10633, 34.4037, 0.4, 0.4, 3.9116e-09, 0, 1, 0.991993, 1, 0.995984
1.10733, 34.4037, 0.4, 0.4, 3.91508e-09, 0, 1, 0.991993, 1, 0.995984
1.10833, 34.4037, 0.4, 0.4, 3.91856e-09, 0, 1, 0.991993, 1, 0.995984
1.10933, 34.4037, 0.4, 0.4, 3.92204e-09, 0, 1, 0.991993, 1, 0.995984
1.11033, 34.4037, 0.4, 0.4, 3.92552e-09, 0, 1, 0.991993, 1, 0.995984
1.11133, 34.4037, 0.4, 0.4, 3.929e-09, 0, 1, 0.991993, 1, 0.995984
1.11233, 34.4037, 0.4, 0.4, 3.93249e-09, 0, 1, 0.991993, 1, 0.995984
1.11333, 34.4037, 0.4, 0.4, 3.93597e-09, 0, 1, 0.991993, 1, 0.995984
1.11433, 34.4037, 0.4, 0.4, 3.93945e-09, 0, 1, 0.991993, 1, 0.995984
1.11533, 34.4037, 0.4, 0.4, 3.94293e-09, 0, 1, 0.991993, 1, 0.995984
1.11633, 34.4037, 0.4, 0.4, 3.94641e-09, 0, 1, 0.991993, 1, 0.995984
1.11733, 34.4037, 0.4, 0.4, 3.94989e-09, 0, 1, 0.991993, 1, 0.995984
1.11833, 34.4037, 0.4, 0.4, 3.95338e-09, 0, 1, 0.991993, 1, 0.995984
1.11933, 34.4037, 0.4, 0.4, 3.95686e-09, 0, 1, 0.991993, 1, 0.995984
1.12033, 34.4037, 0.4, 0.4, 3.96034e-09, 0, 1, 0.991993, 1, 0.995984
1.12133, 34.4037, 0.4, 0.4, 3.96382e-09, 0, 1, 0.991993, 1, 0.995984
1.12233, 34.4037, 0.4, 0.4, 3.9673e-09, 0, 1, 0.991993, 1, 0.995984
1.12333, 34.4037, 0.4, 0.4, 3.97078e-09, 0, 1, 0.991993, 1, 0.995984
1.12433, 34.4037, 0.4, 0.4, 3.97427e-09, 0, 1, 0.991993, 1, 0.995984
1.12533, 34.4037, 0.4, 0.4, 3.97775e-09, 0, 1, 0.991993, 1, 0.995984
1.12633, 34.4037, 0.4, 0.4, 3.98123e-09, 0, 1, 0.991993, 1, 0.995984
1.12733, 34.4037, 0.4, 0.4, 3.98471e-09, 0, 1, 0.991993, 1, 0.995984
1.12833, 34.4037, 0.4, 0.4, 3.98819e-09, 0, 1, 0.991993, 1, 0.995984
1.12933, 34.4037, 0.4, 0.4, 3.99167e-09, 0, 1, 0.991993, 1, 0.995984
1.13033, 34.4037, 0.4, 0.4, 3.99516e-09, 0, 1, 0.991993, 1, 0.995984
1.13133, 34.4037, 0.4, 0.4, 3.99864e-09, 0, 1, 0.991993, 1, 0.995984
1.13233, 34.4037, 0.4, 0.4, 4.00212e-09, 0, 1, 0.991993, 1, 0.995984
1.13333, 34.4037, 0.4, 0.4, 4.0056e-09, 0, 1, 0.991993, 1, 0.995984
1.13433, 34.4037, 0.4, 0.4, 4.00908e-09, 0, 1, 0.991993, 1, 0.995984
1.13533, 34.4037, 0.4, 0.4, 4.01256e-09, 0, 1, 0.991993, 1, 0.995984
1.13633, 34.4037, 0.4, 0.4, 4.01605e-09, 0, 1, 0.991993, 1, 0.995984
1.13733, 34.4037, 0.4, 0.4, 4.01953e-09, 0, 1, 0.991993, 1, 0.995984
1.13833, 34.4037, 0.4, 0.4, 4.02301e-09, 0, 1, 0.991993, 1, 0.995984
1.13933, 34.4037, 0.4, 0.4, 4.02649e-09, 0, 1, 0.991993, 1, 0.995984
1.14033, 34.4037, 0.4, 0.4, 4.02997e-09, 0, 1, 0.991993, 1, 0.995984
1.14133, 34.4037, 0.4, 0.4, 4.03345e-09, 0, 1, 0.991993, 1, 0.995984
1.14233, 34.4037, 0.4, 0.4, 4.03694e-09, 0, 1, 0.991993, 1, 0.995984
1.14333, 34.4037, 0.4, 0.4, 4.04042e-09, 0, 1, 0.991993, 1, 0.995984
1.14433, 34.4037, 0.4, 0.4, 4.0439e-09, 0, 1, 0.991993, 1, 0.995984
1.14533, 34.4037, 0.4, 0.4, 4.04738e-09, 0, 1, 0.991993, 1, 0.995984
1.14633, 34.4037, 0.4, 0.4, 4.05086e-09, 0, 1, 0.991993, 1, 0.995984
1.14733, 34.4037, 0.4, 0.4, 4.05434e-09, 0, 1, 0.991993, 1, 0.995984
1.14833, 34.4037, 0.4, 0.4, 4.05783e-09, 0, 1, 0.991993, 1, 0.995984
1.14933, 34.4037, 0.4, 0.4, 4.06131e-09, 0, 1, 0.991993, 1, 0.995984
1.15033, 34.4037, 0.4, 0.4, 4.06479e-09, 0, 1, 0.991993, 1, 0.995984
1.15133, 34.4037, 0.4, 0.4, 4.06827e-09, 0, 1, 0.991993, 1, 0.995984
1.15233, 34.4037, 0.4, 0.4, 4.07175e-09, 0, 1, 0.991993, 1, 0.995984
1.15333, 34.4037, 0.4, 0.4, 4.07523e-09, 0, 1, 0.991993, 1, 0.995984
1.15433, 34.4037, 0.4, 0.4, 4.07872e-09, 0, 1, 0.991993, 1, 0.995984
1.15533, 34.4037, 0.4, 0.4, 4.0822e-09, 0, 1, 0.991993, 1, 0.995984
1.15633, 34.4037, 0.4, 0.4, 4.08568e-09, 0, 1, 0.991993, 1, 0.995984
1.15733, 34.4037, 0.4, 0.4, 4.08916e-09, 0, 1, 0.991993, 1, 0.995984
1.15833, 34.4037, 0.4, 0.4, 4.09264e-09, 0, 1, 0.991993, 1, 0.995984
1.15933, 34.4037, 0.4, 0.4, 4.09612e-09, 0, 1, 0.991993, 1, 0.995984
1.16033, 34.4037, 0.4, 0.4, 4.09961e-09, 0, 1, 0.991993, 1, 0.995984
1.16133, 34.4037, 0.4, 0.4, 4.10309e-09, 0, 1, 0.991993, 1, 0.995984
1.16233, 34.4037, 0.4, 0.4, 4.10657e-09, 0, 1, 0.991993, 1, 0.995984
1.16333, 34.4037, 0.4, 0.4, 4.11005e-09, 0, 1, 0.991993, 1, 0.995984
1.16433, 34.4037, 0.4, 0.4, 4.11353e-09, 0, 1, 0.991993, 1, 0.995984
1.16533, 34.4037, 0.4, 0.4, 4.11701e-09, 0, 1, 0.991993, 1, 0.995984
1.16633, 34.4037, 0.4, 0.4, 4.1205e-09, 0, 1, 0.991993, 1, 0.995984
1.16733, 34.4037, 0.4, 0.4, 4.12398e-09, 0, 1, 0.991993, 1, 0.995984
1.16833, 34.4037, 0.4, 0.4, 4.12746e-09, 0, 1, 0.991993, 1, 0.995984
1.16933, 34.4037, 0.4, 0.4, 4.13094e-09, 0, 1, 0.991993, 1, 0.995984
1.17033, 34.4037, 0.4, 0.4, 4.13442e-09, 0, 1, 0.991993, 1, 0.995984
1.17133, 34.4037, 0.4, 0.4, 4.1379e-09, 0, 1, 0.991993, 1, 0.995984
1.17233, 34.4037, 0.4, 0.4, 4.14139e-09, 0, 1, 0.991993, 1, 0.995984
1.17333, 34.4037, 0.4, 0.4, 4.14487e-09, 0, 1, 0.991993, 1, 0.995984
1.17433, 34.4037, 0.4, 0.4, 4.14835e-09, 0, 1, 0.991993, 1, 0.995984
1.17533, 34.4037, 0.4, 0.4, 4.15183e-09, 0, 1, 0.991993, 1, 0.995984
1.17633, 34.4037, 0.4, 0.4, 4.15531e-09, 0, 1, 0.991993, 1, 0.995984
1.17733, 34.4037, 0.4, 0.4, 4.15879e-09, 0, 1, 0.991993, 1, 0.995984
1.17833, 34.4037, 0.4, 0.4, 4.16228e-09, 0, 1, 0.991993, 1, 0.995984
1.17933, 34.4037, 0.4, 0.4, 4.16576e-09, 0, 1, 0.991993, 1, 0.995984
1.18033, 34.4037, 0.4, 0.4, 4.16924e-09, 0, 1, 0.991993, 1, 0.995984
1.18133, 34.4037, 0.4, 0.4, 4.17272e-09, 0, 1, 0.991993, 1, 0.995984
1.18233, 34.4037, 0.4, 0.4, 4.1762e-09, 0, 1, 0.991993, 1, 0.995984
1.18333, 34.4037, 0.4, 0.4, 4.17968e-09, 0, 1, 0.991993, 1, 0.995984
1.18433, 34.4037, 0.4, 0.4, 4.18317e-09, 0, 1, 0.991993, 1, 0.995984
1.18533, 34.4037, 0.4, 0.4, 4.18665e-09, 0, 1, 0.991993, 1, 0.995984
1.18633, 34.4037, 0.4, 0.4, 4.19013e-09, 0, 1, 0.991993, 1, 0.995984
1.18733, 34.4037, 0.4, 0.4, 4.19361e-09, 0, 1, 0.991993, 1, 0.995984
1.18833, 34.4037, 0.4, 0.4, 4.19709e-09, 0, 1, 0.991993, 1, 0.995984
1.18933, 34.4037, 0.4, 0.4, 4.20057e-09, 0, 1, 0.991993, 1, 0.995984
1.19033, 34.4037, 0.4, 0.4, 4.20406e-09, 0, 1, 0.991993, 1, 0.995984
1.19133, 34.4037, 0.4, 0.4, 4.20754e-09, 0, 1, 0.991993, 1, 0.995984
1.19233, 34.4037, 0.4, 0.4, 4.21102e-09, 0, 1, 0.991993, 1, 0.995984
1.19333, 34.4037, 0.4, 0.4, 4.2145e-09, 0, 1, 0.991993, 1, 0.995984
1.19433, 34.4037, 0.4, 0.4, 4.21798e-09, 0, 1, 0.991993, 1, 0.995984
1.19533, 34.4037, 0.4, 0.4, 4.22146e-09, 0, 1, 0.991993, 1, 0.995984
1.19633, 34.4037, 0.4, 0.4, 4.22495e-09, 0, 1, 0.991993, 1, 0.995984
1.19733, 34.4037, 0.4, 0.4, 4.22843e-09, 0, 1, 0.991993, 1, 0.995984
1.19833, 34.4037, 0.4, 0.4, 4.23191e-09, 0, 1, 0.991993, 1, 0.995984
1.19933, 34.4037, 0.4, 0.4, 4.23539e-09, 0, 1, 0.991993, 1, 0.995984
1.20033, 34.4037, 0.4, 0.4, 4.23887e-09, 0, 1, 0.991993, 1, 0.995984
1.20133, 34.4037, 0.4, 0.4, 4.24235e-09, 0, 1, 0.991993, 1, 0.995984
1.20233, 34.4037, 0.4, 0.4, 4.24584e-09, 0, 1, 0.991993, 1, 0.995984
1.20333, 34.4037, 0.4, 0.4, 4.24932e-09, 0, 1, 0.991993, 1, 0.995984
1.20433, 34.4037, 0.4, 0.4, 4.2528e-09, 0, 1, 0.991993, 1, 0.995984
1.20533, 34.4037, 0.4, 0.4, 4.25628e-09, 0, 1, 0.991993, 1, 0.995984
1.20633, 34.4037, 0.4, 0.4, 4.25976e-09, 0, 1, 0.991993, 1, 0.995984
1.20733, 34.4037, 0.4, 0.4, 4.26324e-09, 0, 1, 0.991993, 1, 0.995984
1.20833, 34.4037, 0.4, 0.4, 4.26673e-09, 0, 1, 0.991993, 1, 0.995984
1.20933, 34.4037, 0.4, 0.4, 4.27021e-09, 0, 1, 0.991993, 1, 0.995984
1.21033, 34.4037, 0.4, 0.4, 4.27369e-09, 0, 1, 0.991993, 1, 0.995984
1.21133, 34.4037, 0.4, 0.4, 4.27717e-09, 0, 1, 0.991993, 1, 0.995984
1.21233, 34.4037, 0.4, 0.4, 4.28065e-09, 0, 1, 0.991993, 1, 0.995984
1.21333, 34.4037, 0.4, 0.4, 4.28413e-09, 0, 1, 0.991993, 1, 0.995984
1.21433, 34.4037, 0.4, 0.4, 4.28762e-09, 0, 1, 0.991993, 1, 0.995984
1.21533, 34.4037, 0.4, 0.4, 4.2911e-09, 0, 1, 0.991993, 1, 0.995984
1.21633, 34.4037, 0.4, 0.4, 4.29458e-09, 0, 1, 0.991993, 1, 0.995984
1.21733, 34.4037, 0.4, 0.4, 4.29806e-09, 0, 1, 0.991993, 1, 0.995984
1.21833, 34.4037, 0.4, 0.4, 4.30154e-09, 0, 1, 0.991993, 1, 0.995984
1.21933, 34.4037, 0.4, 0.4, 4.30502e-09, 0, 1, 0.991993, 1, 0.995984
1.22033, 34.4037, 0.4, 0.4, 4.30851e-09, 0, 1, 0.991993, 1, 0.995984
1.22133, 34.4037, 0.4, 0.4, 4.31199e-09, 0, 1, 0.991993, 1, 0.995984
1.22233, 34.4037, 0.4, 0.4, 4.31547e-09, 0, 1, 0.991993, 1, 0.995984
1.22333, 34.4037, 0.4, 0.4, 4.31895e-09, 0, 1, 0.991993, 1, 0.995984
1.22433, 34.4037, 0.4, 0.4, 4.32243e-09, 0, 1, 0.991993, 1, 0.995984
1.22533, 34.4037, 0.4, 0.4, 4.32591e-09, 0, 1, 0.991993, 1, 0.995984
1.22633, 34.4037, 0.4, 0.4, 4.3294e-09, 0, 1, 0.991993, 1, 0.995984
1.22733, 34.4037, 0.4, 0.4, 4.33288e-09, 0, 1, 0.991993, 1, 0.995984
1.22833, 34.4037, 0.4, 0.4, 4.33636e-09, 0, 1, 0.991993, 1, 0.995984
1.22933, 34.4037, 0.4, 0.4, 4.33984e-09, 0, 1, 0.991993, 1, 0.995984
1.23033, 34.4037, 0.4, 0.4, 4.34332e-09, 0, 1, 0.991993, 1, 0.995984
1.23133, 34.4037, 0.4, 0.4, 4.3468e-09, 0, 1, 0.991993, 1, 0.995984
1.23233, 34.4037, 0.4, 0.4, 4.35029e-09, 0, 1, 0.991993, 1, 0.995984
1.23333, 34.4037, 0.4, 0.4, 4.35377e-09, 0, 1, 0.991993, 1, 0.995984
1.23433, 34.4037, 0.4, 0.4, 4.35725e-09, 0, 1, 0.991993, 1, 0.995984
1.23533, 34.4037, 0.4, 0.4, 4.36073e-09, 0, 1, 0.991993, 1, 0.995984
1.23634, 34.4037, 0.4, 0.4, 4.36421e-09, 0, 1, 0.991993, 1, 0.995984
1.23734, 34.4037, 0.4, 0.4, 4.36769e-09, 0, 1, 0.991993, 1, 0.995984
1.23834, 34.4037, 0.4, 0.4, 4.37117e-09, 0, 1, 0.991993, 1, 0.995984
1.23934, 34.4037, 0.4, 0.4, 4.37466e-09, 0, 1, 0.991993, 1, 0.995984
1.24034, 34.4037, 0.4, 0.4, 4.37814e-09, 0, 1, 0.991993, 1, 0.995984
1.24134, 34.4037, 0.4, 0.4, 4.38162e-09, 0, 1, 0.991993, 1, 0.995984
1.24234, 34.4037, 0.4, 0.4, 4.3851e-09, 0, 1, 0.991993, 1, 0.995984
1.24334, 34.4037, 0.4, 0.4, 4.38858e-09, 0, 1, 0.991993, 1, 0.995984
1.24434, 34.4037, 0.4, 0.4, 4.39206e-09, 0, 1, 0.991993, 1, 0.995984
1.24534, 34.4037, 0.4, 0.4, 4.39555e-09, 0, 1, 0.991993, 1, 0.995984
1.24634, 34.4037, 0.4, 0.4, 4.39903e-09, 0, 1, 0.991993, 1, 0.995984
1.24734, 34.4037, 0.4, 0.4, 4.40251e-09, 0, 1, 0.991993, 1, 0.995984
1.24834, 34.4037, 0.4, 0.4, 4.40599e-09, 0, 1, 0.991993, 1, 0.995984
1.24934, 34.4037, 0.4, 0.4, 4.40947e-09, 0, 1, 0.991993, 1, 0.995984
1.25034, 34.4037, 0.4, 0.4, 4.41295e-09, 0, 1, 0.991993, 1, 0.995984
1.25134, 34.4037, 0.4, 0.4, 4.41644e-09, 0, 1, 0.991993, 1, 0.995984
1.25234, 34.4037, 0.4, 0.4, 4.41992e-09, 0, 1, 0.991993, 1, 0.995984
1.25334, 34.4037, 0.4, 0.4, 4.4234e-09, 0, 1, 0.991993, 1, 0.995984
1.25434, 34.4037, 0.4, 0.4, 4.42688e-09, 0, 1, 0.991993, 1, 0.995984
1.25534, 34.4037, 0.4, 0.4, 4.43036e-09, 0, 1, 0.991993, 1, 0.995984
1.25634, 34.4037, 0.4, 0.4, 4.43384e-09, 0, 1, 0.991993, 1, 0.995984
1.25734, 34.4037, 0.4, 0.4, 4.43733e-09, 0, 1, 0.991993, 1, 0.995984
1.25834, 34.4037, 0.4, 0.4, 4.44081e-09, 0, 1, 0.991993, 1, 0.995984
1.25934, 34.4037, 0.4, 0.4, 4.44429e-09, 0, 1, 0.991993, 1, 0.995984
1.26034, 34.4037, 0.4, 0.4, 4.44777e-09, 0, 1, 0.991993, 1, 0.995984
1.26134, 34.4037, 0.4, 0.4, 4.45125e-09, 0, 1, 0.991993, 1, 0.995984
1.26234, 34.4037, 0.4, 0.4, 4.45473e-09, 0, 1, 0.991993, 1, 0.995984
1.26334, 34.4037, 0.4, 0.4, 4.45822e-09, 0, 1, 0.991993, 1, 0.995984
1.26434, 34.4037, 0.4, 0.4, 4.4617e-09, 0, 1, 0.991993, 1, 0.995984
1.26534, 34.4037, 0.4, 0.4, 4.46518e-09, 0, 1, 0.991993, 1, 0.995984
1.26634, 34.4037, 0.4, 0.4, 4.46866e-09, 0, 1, 0.991993, 1, 0.995984
1.26734, 34.4037, 0.4, 0.4, 4.47214e-09, 0, 1, 0.991993, 1, 0.995984
1.26834, 34.4037, 0.4, 0.4, 4.47562e-09, 0, 1, 0.991993, 1, 0.995984
1.26934, 34.4037, 0.4, 0.4, 4.47911e-09, 0, 1, 0.991993, 1, 0.995984
1.27034, 34.4037, 0.4, 0.4, 4.48259e-09, 0, 1, 0.991993, 1, 0.995984
1.27134, 34.4037, 0.4, 0.4, 4.48607e-09, 0, 1, 0.991993, 1, 0.995984
1.27234, 34.4037, 0.4, 0.4, 4.48955e-09, 0, 1, 0.991993, 1, 0.995984
