Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.856326, 34.4037, 0.4, 1.43142, 0.4, 3.04118e-09, 1, 0.991993, 1, 0.995984
0.857326, 34.4037, 0.4, 1.43142, 0.4, 3.04466e-09, 1, 0.991993, 1, 0.995984
0.858326, 34.4037, 0.4, 1.43142, 0.4, 3.04814e-09, 1, 0.991993, 1, 0.995984
0.859326, 34.4037, 0.4, 1.43142, 0.4, 3.05163e-09, 1, 0.991993, 1, 0.995984
0.860326, 34.4037, 0.4, 1.43142, 0.4, 3.05511e-09, 1, 0.991993, 1, 0.995984
0.861326, 34.4037, 0.4, 1.43142, 0.4, 3.05859e-09, 1, 0.991993, 1, 0.995984
0.862326, 34.4037, 0.4, 1.43142, 0.4, 3.06207e-09, 1, 0.991993, 1, 0.995984
0.863326, 34.4037, 0.4, 1.43142, 0.4, 3.06555e-09, 1, 0.991993, 1, 0.995984
0.864326, 34.4037, 0.4, 1.43142, 0.4, 3.06903e-09, 1, 0.991993, 1, 0.995984
0.865326, 34.4037, 0.4, 1.43142, 0.4, 3.07252e-09, 1, 0.991993, 1, 0.995984
0.866326, 34.4037, 0.4, 1.43142, 0.4, 3.076e-09, 1, 0.991993, 1, 0.995984
0.867326, 34.4037, 0.4, 1.43142, 0.4, 3.07948e-09, 1, 0.991993, 1, 0.995984
0.868326, 34.4037, 0.4, 1.43142, 0.4, 3.08296e-09, 1, 0.991993, 1, 0.995984
0.869326, 34.4037, 0.4, 1.43142, 0.4, 3.08644e-09, 1, 0.991993, 1, 0.995984
0.870326, 34.4037, 0.4, 1.43142, 0.4, 3.08992e-09, 1, 0.991993, 1, 0.995984
0.871326, 34.4037, 0.4, 1.43142, 0.4, 3.09341e-09, 1, 0.991993, 1, 0.995984
0.872326, 34.4037, 0.4, 1.43142, 0.4, 3.09689e-09, 1, 0.991993, 1, 0.995984
0.873326, 34.4037, 0.4, 1.43142, 0.4, 3.10037e-09, 1, 0.991993, 1, 0.995984
0.874326, 34.4037, 0.4, 1.43142, 0.4, 3.10385e-09, 1, 0.991993, 1, 0.995984
0.875326, 34.4037, 0.4, 1.43142, 0.4, 3.10733e-09, 1, 0.991993, 1, 0.995984
0.876326, 34.4037, 0.4, 1.43142, 0.4, 3.11081e-09, 1, 0.991993, 1, 0.995984
0.877326, 34.4037, 0.4, 1.43142, 0.4, 3.1143e-09, 1, 0.991993, 1, 0.995984
0.878326, 34.4037, 0.4, 1.43142, 0.4, 3.11778e-09, 1, 0.991993, 1, 0.995984
0.879326, 34.4037, 0.4, 1.43142, 0.4, 3.12126e-09, 1, 0.991993, 1, 0.995984
0.880326, 34.4037, 0.4, 1.43142, 0.4, 3.12474e-09, 1, 0.991993, 1, 0.995984
0.881326, 34.4037, 0.4, 1.43142, 0.4, 3.12822e-09, 1, 0.991993, 1, 0.995984
0.882326, 34.4037, 0.4, 1.43142, 0.4, 3.1317e-09, 1, 0.991993, 1, 0.995984
0.883326, 34.4037, 0.4, 1.43142, 0.4, 3.13519e-09, 1, 0.991993, 1, 0.995984
0.884326, 34.4037, 0.4, 1.43142, 0.4, 3.13867e-09, 1, 0.991993, 1, 0.995984
0.885325, 34.4037, 0.4, 1.43142, 0.4, 3.14215e-09, 1, 0.991993, 1, 0.995984
0.886325, 34.4037, 0.4, 1.43142, 0.4, 3.14563e-09, 1, 0.991993, 1, 0.995984
0.887325, 34.4037, 0.4, 1.43142, 0.4, 3.14911e-09, 1, 0.991993, 1, 0.995984
0.888325, 34.4037, 0.4, 1.43142, 0.4, 3.15259e-09, 1, 0.991993, 1, 0.995984
0.889325, 34.4037, 0.4, 1.43142, 0.4, 3.15608e-09, 1, 0.991993, 1, 0.995984
0.890325, 34.4037, 0.4, 1.43142, 0.4, 3.15956e-09, 1, 0.991993, 1, 0.995984
0.891325, 34.4037, 0.4, 1.43142, 0.4, 3.16304e-09, 1, 0.991993, 1, 0.995984
0.892325, 34.4037, 0.4, 1.43142, 0.4, 3.16652e-09, 1, 0.991993, 1, 0.995984
0.893325, 34.4037, 0.4, 1.43142, 0.4, 3.17e-09, 1, 0.991993, 1, 0.995984
0.894325, 34.4037, 0.4, 1.43142, 0.4, 3.17348e-09, 1, 0.991993, 1, 0.995984
0.895325, 34.4037, 0.4, 1.43142, 0.4, 3.17697e-09, 1, 0.991993, 1, 0.995984
0.896325, 34.4037, 0.4, 1.43142, 0.4, 3.18045e-09, 1, 0.991993, 1, 0.995984
0.897325, 34.4037, 0.4, 1.43142, 0.4, 3.18393e-09, 1, 0.991993, 1, 0.995984
0.898325, 34.4037, 0.4, 1.43142, 0.4, 3.18741e-09, 1, 0.991993, 1, 0.995984
0.899325, 34.4037, 0.4, 1.43142, 0.4, 3.19089e-09, 1, 0.991993, 1, 0.995984
0.900325, 34.4037, 0.4, 1.43142, 0.4, 3.19437e-09, 1, 0.991993, 1, 0.995984
0.901325, 34.4037, 0.4, 1.43142, 0.4, 3.19786e-09, 1, 0.991993, 1, 0.995984
0.902325, 34.4037, 0.4, 1.43142, 0.4, 3.20134e-09, 1, 0.991993, 1, 0.995984
0.903325, 34.4037, 0.4, 1.43142, 0.4, 3.20482e-09, 1, 0.991993, 1, 0.995984
0.904325, 34.4037, 0.4, 1.43142, 0.4, 3.2083e-09, 1, 0.991993, 1, 0.995984
0.905325, 34.4037, 0.4, 1.43142, 0.4, 3.21178e-09, 1, 0.991993, 1, 0.995984
0.906325, 34.4037, 0.4, 1.43142, 0.4, 3.21526e-09, 1, 0.991993, 1, 0.995984
0.907325, 34.4037, 0.4, 1.43142, 0.4, 3.21875e-09, 1, 0.991993, 1, 0.995984
0.908325, 34.4037, 0.4, 1.43142, 0.4, 3.22223e-09, 1, 0.991993, 1, 0.995984
0.909325, 34.4037, 0.4, 1.43142, 0.4, 3.22571e-09, 1, 0.991993, 1, 0.995984
0.910325, 34.4037, 0.4, 1.43142, 0.4, 3.22919e-09, 1, 0.991993, 1, 0.995984
0.911325, 34.4037, 0.4, 1.43142, 0.4, 3.23267e-09, 1, 0.991993, 1, 0.995984
0.912325, 34.4037, 0.4, 1.43142, 0.4, 3.23615e-09, 1, 0.991993, 1, 0.995984
0.913325, 34.4037, 0.4, 1.43142, 0.4, 3.23964e-09, 1, 0.991993, 1, 0.995984
0.914325, 34.4037, 0.4, 1.43142, 0.4, 3.24312e-09, 1, 0.991993, 1, 0.995984
0.915325, 34.4037, 0.4, 1.43142, 0.4, 3.2466e-09, 1, 0.991993, 1, 0.995984
0.916325, 34.4037, 0.4, 1.43142, 0.4, 3.25008e-09, 1, 0.991993, 1, 0.995984
0.917325, 34.4037, 0.4, 1.43142, 0.4, 3.25356e-09, 1, 0.991993, 1, 0.995984
0.918325, 34.4037, 0.4, 1.43142, 0.4, 3.25704e-09, 1, 0.991993, 1, 0.995984
0.919325, 34.4037, 0.4, 1.43142, 0.4, 3.26053e-09, 1, 0.991993, 1, 0.995984
0.920325, 34.4037, 0.4, 1.43142, 0.4, 3.26401e-09, 1, 0.991993, 1, 0.995984
0.921325, 34.4037, 0.4, 1.43142, 0.4, 3.26749e-09, 1, 0.991993, 1, 0.995984
0.922325, 34.4037, 0.4, 1.43142, 0.4, 3.27097e-09, 1, 0.991993, 1, 0.995984
0.923325, 34.4037, 0.4, 1.43142, 0.4, 3.27445e-09, 1, 0.991993, 1, 0.995984
0.924325, 34.4037, 0.4, 1.43142, 0.4, 3.27793e-09, 1, 0.991993, 1, 0.995984
0.925325, 34.4037, 0.4, 1.43142, 0.4, 3.28142e-09, 1, 0.991993, 1, 0.995984
0.926325, 34.4037, 0.4, 1.43142, 0.4, 3.2849e-09, 1, 0.991993, 1, 0.995984
0.927325, 34.4037, 0.4, 1.43142, 0.4, 3.28838e-09, 1, 0.991993, 1, 0.995984
0.928325, 34.4037, 0.4, 1.43142, 0.4, 3.29186e-09, 1, 0.991993, 1, 0.995984
0.929325, 34.4037, 0.4, 1.43142, 0.4, 3.29534e-09, 1, 0.991993, 1, 0.995984
0.930325, 34.4037, 0.4, 1.43142, 0.4, 3.29882e-09, 1, 0.991993, 1, 0.995984
0.931325, 34.4037, 0.4, 1.43142, 0.4, 3.30231e-09, 1, 0.991993, 1, 0.995984
0.932325, 34.4037, 0.4, 1.43142, 0.4, 3.30579e-09, 1, 0.991993, 1, 0.995984
0.933325, 34.4037, 0.4, 1.43142, 0.4, 3.30927e-09, 1, 0.991993, 1, 0.995984
0.934325, 34.4037, 0.4, 1.43142, 0.4, 3.31275e-09, 1, 0.991993, 1, 0.995984
0.935325, 34.4037, 0.4, 1.43142, 0.4, 3.31623e-09, 1, 0.991993, 1, 0.995984
0.936325, 34.4037, 0.4, 1.43142, 0.4, 3.31971e-09, 1, 0.991993, 1, 0.995984
0.937325, 34.4037, 0.4, 1.43142, 0.4, 3.3232e-09, 1, 0.991993, 1, 0.995984
0.938325, 34.4037, 0.4, 1.43142, 0.4, 3.32668e-09, 1, 0.991993, 1, 0.995984
0.939325, 34.4037, 0.4, 1.43142, 0.4, 3.33016e-09, 1, 0.991993, 1, 0.995984
0.940325, 34.4037, 0.4, 1.43142, 0.4, 3.33364e-09, 1, 0.991993, 1, 0.995984
0.941325, 34.4037, 0.4, 1.43142, 0.4, 3.33712e-09, 1, 0.991993, 1, 0.995984
0.942325, 34.4037, 0.4, 1.43142, 0.4, 3.3406e-09, 1, 0.991993, 1, 0.995984
0.943325, 34.4037, 0.4, 1.43142, 0.4, 3.34409e-09, 1, 0.991993, 1, 0.995984
0.944325, 34.4037, 0.4, 1.43142, 0.4, 3.34757e-09, 1, 0.991993, 1, 0.995984
0.945325, 34.4037, 0.4, 1.43142, 0.4, 3.35105e-09, 1, 0.991993, 1, 0.995984
0.946325, 34.4037, 0.4, 1.43142, 0.4, 3.35453e-09, 1, 0.991993, 1, 0.995984
0.947325, 34.4037, 0.4, 1.43142, 0.4, 3.35801e-09, 1, 0.991993, 1, 0.995984
0.948325, 34.4037, 0.4, 1.43142, 0.4, 3.36149e-09, 1, 0.991993, 1, 0.995984
0.949325, 34.4037, 0.4, 1.43142, 0.4, 3.36498e-09, 1, 0.991993, 1, 0.995984
0.950325, 34.4037, 0.4, 1.43142, 0.4, 3.36846e-09, 1, 0.991993, 1, 0.995984
0.951325, 34.4037, 0.4, 1.43142, 0.4, 3.37194e-09, 1, 0.991993, 1, 0.995984
0.952325, 34.4037, 0.4, 1.43142, 0.4, 3.37542e-09, 1, 0.991993, 1, 0.995984
0.953325, 34.4037, 0.4, 1.43142, 0.4, 3.3789e-09, 1, 0.991993, 1, 0.995984
0.954325, 34.4037, 0.4, 1.43142, 0.4, 3.38238e-09, 1, 0.991993, 1, 0.995984
0.955325, 34.4037, 0.4, 1.43142, 0.4, 3.38587e-09, 1, 0.991993, 1, 0.995984
0.956325, 34.4037, 0.4, 1.43142, 0.4, 3.38935e-09, 1, 0.991993, 1, 0.995984
0.957325, 34.4037, 0.4, 1.43142, 0.4, 3.39283e-09, 1, 0.991993, 1, 0.995984
0.958325, 34.4037, 0.4, 1.43142, 0.4, 3.39631e-09, 1, 0.991993, 1, 0.995984
0.959325, 34.4037, 0.4, 1.43142, 0.4, 3.39979e-09, 1, 0.991993, 1, 0.995984
0.960325, 34.4037, 0.4, 1.43142, 0.4, 3.40327e-09, 1, 0.991993, 1, 0.995984
0.961325, 34.4037, 0.4, 1.43142, 0.4, 3.40676e-09, 1, 0.991993, 1, 0.995984
0.962325, 34.4037, 0.4, 1.43142, 0.4, 3.41024e-09, 1, 0.991993, 1, 0.995984
0.963324, 34.4037, 0.4, 1.43142, 0.4, 3.41372e-09, 1, 0.991993, 1, 0.995984
0.964324, 34.4037, 0.4, 1.43142, 0.4, 3.4172e-09, 1, 0.991993, 1, 0.995984
0.965324, 34.4037, 0.4, 1.43142, 0.4, 3.42068e-09, 1, 0.991993, 1, 0.995984
0.966324, 34.4037, 0.4, 1.43142, 0.4, 3.42416e-09, 1, 0.991993, 1, 0.995984
0.967324, 34.4037, 0.4, 1.43142, 0.4, 3.42765e-09, 1, 0.991993, 1, 0.995984
0.968324, 34.4037, 0.4, 1.43142, 0.4, 3.43113e-09, 1, 0.991993, 1, 0.995984
0.969324, 34.4037, 0.4, 1.43142, 0.4, 3.43461e-09, 1, 0.991993, 1, 0.995984
0.970324, 34.4037, 0.4, 1.43142, 0.4, 3.43809e-09, 1, 0.991993, 1, 0.995984
0.971324, 34.4037, 0.4, 1.43142, 0.4, 3.44157e-09, 1, 0.991993, 1, 0.995984
0.972324, 34.4037, 0.4, 1.43142, 0.4, 3.44505e-09, 1, 0.991993, 1, 0.995984
0.973324, 34.4037, 0.4, 1.43142, 0.4, 3.44854e-09, 1, 0.991993, 1, 0.995984
0.974324, 34.4037, 0.4, 1.43142, 0.4, 3.45202e-09, 1, 0.991993, 1, 0.995984
0.975324, 34.4037, 0.4, 1.43142, 0.4, 3.4555e-09, 1, 0.991993, 1, 0.995984
0.976324, 34.4037, 0.4, 1.43142, 0.4, 3.45898e-09, 1, 0.991993, 1, 0.995984
0.977324, 34.4037, 0.4, 1.43142, 0.4, 3.46246e-09, 1, 0.991993, 1, 0.995984
0.978324, 34.4037, 0.4, 1.43142, 0.4, 3.46594e-09, 1, 0.991993, 1, 0.995984
0.979324, 34.4037, 0.4, 1.43142, 0.4, 3.46943e-09, 1, 0.991993, 1, 0.995984
0.980324, 34.4037, 0.4, 1.43142, 0.4, 3.47291e-09, 1, 0.991993, 1, 0.995984
0.981324, 34.4037, 0.4, 1.43142, 0.4, 3.47639e-09, 1, 0.991993, 1, 0.995984
0.982324, 34.4037, 0.4, 1.43142, 0.4, 3.47987e-09, 1, 0.991993, 1, 0.995984
0.983324, 34.4037, 0.4, 1.43142, 0.4, 3.48335e-09, 1, 0.991993, 1, 0.995984
0.984324, 34.4037, 0.4, 1.43142, 0.4, 3.48683e-09, 1, 0.991993, 1, 0.995984
0.985324, 34.4037, 0.4, 1.43142, 0.4, 3.49032e-09, 1, 0.991993, 1, 0.995984
0.986324, 34.4037, 0.4, 1.43142, 0.4, 3.4938e-09, 1, 0.991993, 1, 0.995984
0.987324, 34.4037, 0.4, 1.43142, 0.4, 3.49728e-09, 1, 0.991993, 1, 0.995984
0.988324, 34.4037, 0.4, 1.43142, 0.4, 3.50076e-09, 1, 0.991993, 1, 0.995984
0.989324, 34.4037, 0.4, 1.43142, 0.4, 3.50424e-09, 1, 0.991993, 1, 0.995984
0.990324, 34.4037, 0.4, 1.43142, 0.4, 3.50772e-09, 1, 0.991993, 1, 0.995984
0.991324, 34.4037, 0.4, 1.43142, 0.4, 3.51121e-09, 1, 0.991993, 1, 0.995984
0.992324, 34.4037, 0.4, 1.43142, 0.4, 3.51469e-09, 1, 0.991993, 1, 0.995984
0.993324, 34.4037, 0.4, 1.43142, 0.4, 3.51817e-09, 1, 0.991993, 1, 0.995984
0.994324, 34.4037, 0.4, 1.43142, 0.4, 3.52165e-09, 1, 0.991993, 1, 0.995984
0.995324, 34.4037, 0.4, 1.43142, 0.4, 3.52513e-09, 1, 0.991993, 1, 0.995984
0.996324, 34.4037, 0.4, 1.43142, 0.4, 3.52861e-09, 1, 0.991993, 1, 0.995984
0.997324, 34.4037, 0.4, 1.43142, 0.4, 3.5321e-09, 1, 0.991993, 1, 0.995984
0.998324, 34.4037, 0.4, 1.43142, 0.4, 3.53558e-09, 1, 0.991993, 1, 0.995984
0.999324, 34.4037, 0.4, 1.43142, 0.4, 3.53906e-09, 1, 0.991993, 1, 0.995984
1.00032, 34.4037, 0.4, 1.43142, 0.4, 3.54254e-09, 1, 0.991993, 1, 0.995984
1.00132, 34.4037, 0.4, 1.43142, 0.4, 3.54602e-09, 1, 0.991993, 1, 0.995984
1.00232, 34.4037, 0.4, 1.43142, 0.4, 3.5495e-09, 1, 0.991993, 1, 0.995984
1.00332, 34.4037, 0.4, 1.43142, 0.4, 3.55299e-09, 1, 0.991993, 1, 0.995984
1.00432, 34.4037, 0.4, 1.43142, 0.4, 3.55647e-09, 1, 0.991993, 1, 0.995984
1.00532, 34.4037, 0.4, 1.43142, 0.4, 3.55995e-09, 1, 0.991993, 1, 0.995984
1.00632, 34.4037, 0.4, 1.43142, 0.4, 3.56343e-09, 1, 0.991993, 1, 0.995984
1.00732, 34.4037, 0.4, 1.43142, 0.4, 3.56691e-09, 1, 0.991993, 1, 0.995984
1.00832, 34.4037, 0.4, 1.43142, 0.4, 3.57039e-09, 1, 0.991993, 1, 0.995984
1.00932, 34.4037, 0.4, 1.43142, 0.4, 3.57388e-09, 1, 0.991993, 1, 0.995984
1.01032, 34.4037, 0.4, 1.43142, 0.4, 3.57736e-09, 1, 0.991993, 1, 0.995984
1.01132, 34.4037, 0.4, 1.43142, 0.4, 3.58084e-09, 1, 0.991993, 1, 0.995984
1.01232, 34.4037, 0.4, 1.43142, 0.4, 3.58432e-09, 1, 0.991993, 1, 0.995984
1.01332, 34.4037, 0.4, 1.43142, 0.4, 3.5878e-09, 1, 0.991993, 1, 0.995984
1.01432, 34.4037, 0.4, 1.43142, 0.4, 3.59128e-09, 1, 0.991993, 1, 0.995984
1.01532, 34.4037, 0.4, 1.43142, 0.4, 3.59477e-09, 1, 0.991993, 1, 0.995984
1.01632, 34.4037, 0.4, 1.43142, 0.4, 3.59825e-09, 1, 0.991993, 1, 0.995984
1.01732, 34.4037, 0.4, 1.43142, 0.4, 3.60173e-09, 1, 0.991993, 1, 0.995984
1.01832, 34.4037, 0.4, 1.43142, 0.4, 3.60521e-09, 1, 0.991993, 1, 0.995984
1.01932, 34.4037, 0.4, 1.43142, 0.4, 3.60869e-09, 1, 0.991993, 1, 0.995984
1.02032, 34.4037, 0.4, 1.43142, 0.4, 3.61217e-09, 1, 0.991993, 1, 0.995984
1.02132, 34.4037, 0.4, 1.43142, 0.4, 3.61566e-09, 1, 0.991993, 1, 0.995984
1.02233, 34.4037, 0.4, 1.43142, 0.4, 3.61914e-09, 1, 0.991993, 1, 0.995984
1.02333, 34.4037, 0.4, 1.43142, 0.4, 3.62262e-09, 1, 0.991993, 1, 0.995984
1.02433, 34.4037, 0.4, 1.43142, 0.4, 3.6261e-09, 1, 0.991993, 1, 0.995984
1.02533, 34.4037, 0.4, 1.43142, 0.4, 3.62958e-09, 1, 0.991993, 1, 0.995984
1.02633, 34.4037, 0.4, 1.43142, 0.4, 3.63306e-09, 1, 0.991993, 1, 0.995984
1.02733, 34.4037, 0.4, 1.43142, 0.4, 3.63655e-09, 1, 0.991993, 1, 0.995984
1.02833, 34.4037, 0.4, 1.43142, 0.4, 3.64003e-09, 1, 0.991993, 1, 0.995984
1.02933, 34.4037, 0.4, 1.43142, 0.4, 3.64351e-09, 1, 0.991993, 1, 0.995984
1.03033, 34.4037, 0.4, 1.43142, 0.4, 3.64699e-09, 1, 0.991993, 1, 0.995984
1.03133, 34.4037, 0.4, 1.43142, 0.4, 3.65047e-09, 1, 0.991993, 1, 0.995984
1.03233, 34.4037, 0.4, 1.43142, 0.4, 3.65395e-09, 1, 0.991993, 1, 0.995984
1.03333, 34.4037, 0.4, 1.43142, 0.4, 3.65744e-09, 1, 0.991993, 1, 0.995984
1.03433, 34.4037, 0.4, 1.43142, 0.4, 3.66092e-09, 1, 0.991993, 1, 0.995984
1.03533, 34.4037, 0.4, 1.43142, 0.4, 3.6644e-09, 1, 0.991993, 1, 0.995984
1.03633, 34.4037, 0.4, 1.43142, 0.4, 3.66788e-09, 1, 0.991993, 1, 0.995984
1.03733, 34.4037, 0.4, 1.43142, 0.4, 3.67136e-09, 1, 0.991993, 1, 0.995984
1.03833, 34.4037, 0.4, 1.43142, 0.4, 3.67484e-09, 1, 0.991993, 1, 0.995984
1.03933, 34.4037, 0.4, 1.43142, 0.4, 3.67832e-09, 1, 0.991993, 1, 0.995984
1.04033, 34.4037, 0.4, 1.43142, 0.4, 3.68181e-09, 1, 0.991993, 1, 0.995984
1.04133, 34.4037, 0.4, 1.43142, 0.4, 3.68529e-09, 1, 0.991993, 1, 0.995984
1.04233, 34.4037, 0.4, 1.43142, 0.4, 3.68877e-09, 1, 0.991993, 1, 0.995984
1.04333, 34.4037, 0.4, 1.43142, 0.4, 3.69225e-09, 1, 0.991993, 1, 0.995984
1.04433, 34.4037, 0.4, 1.43142, 0.4, 3.69573e-09, 1, 0.991993, 1, 0.995984
1.04533, 34.4037, 0.4, 1.43142, 0.4, 3.69921e-09, 1, 0.991993, 1, 0.995984
1.04633, 34.4037, 0.4, 1.43142, 0.4, 3.7027e-09, 1, 0.991993, 1, 0.995984
1.04733, 34.4037, 0.4, 1.43142, 0.4, 3.70618e-09, 1, 0.991993, 1, 0.995984
1.04833, 34.4037, 0.4, 1.43142, 0.4, 3.70966e-09, 1, 0.991993, 1, 0.995984
1.04933, 34.4037, 0.4, 1.43142, 0.4, 3.71314e-09, 1, 0.991993, 1, 0.995984
1.05033, 34.4037, 0.4, 1.43142, 0.4, 3.71662e-09, 1, 0.991993, 1, 0.995984
1.05133, 34.4037, 0.4, 1.43142, 0.4, 3.7201e-09, 1, 0.991993, 1, 0.995984
1.05233, 34.4037, 0.4, 1.43142, 0.4, 3.72359e-09, 1, 0.991993, 1, 0.995984
1.05333, 34.4037, 0.4, 1.43142, 0.4, 3.72707e-09, 1, 0.991993, 1, 0.995984
1.05433, 34.4037, 0.4, 1.43142, 0.4, 3.73055e-09, 1, 0.991993, 1, 0.995984
1.05533, 34.4037, 0.4, 1.43142, 0.4, 3.73403e-09, 1, 0.991993, 1, 0.995984
1.05633, 34.4037, 0.4, 1.43142, 0.4, 3.73751e-09, 1, 0.991993, 1, 0.995984
1.05733, 34.4037, 0.4, 1.43142, 0.4, 3.74099e-09, 1, 0.991993, 1, 0.995984
1.05833, 34.4037, 0.4, 1.43142, 0.4, 3.74448e-09, 1, 0.991993, 1, 0.995984
1.05933, 34.4037, 0.4, 1.43142, 0.4, 3.74796e-09, 1, 0.991993, 1, 0.995984
1.06033, 34.4037, 0.4, 1.43142, 0.4, 3.75144e-09, 1, 0.991993, 1, 0.995984
1.06133, 34.4037, 0.4, 1.43142, 0.4, 3.75492e-09, 1, 0.991993, 1, 0.995984
1.06233, 34.4037, 0.4, 1.43142, 0.4, 3.7584e-09, 1, 0.991993, 1, 0.995984
1.06333, 34.4037, 0.4, 1.43142, 0.4, 3.76188e-09, 1, 0.991993, 1, 0.995984
1.06433, 34.4037, 0.4, 1.43142, 0.4, 3.76537e-09, 1, 0.991993, 1, 0.995984
1.06533, 34.4037, 0.4, 1.43142, 0.4, 3.76885e-09, 1, 0.991993, 1, 0.995984
1.06633, 34.4037, 0.4, 1.43142, 0.4, 3.77233e-09, 1, 0.991993, 1, 0.995984
1.06733, 34.4037, 0.4, 1.43142, 0.4, 3.77581e-09, 1, 0.991993, 1, 0.995984
1.06833, 34.4037, 0.4, 1.43142, 0.4, 3.77929e-09, 1, 0.991993, 1, 0.995984
1.06933, 34.4037, 0.4, 1.43142, 0.4, 3.78277e-09, 1, 0.991993, 1, 0.995984
1.07033, 34.4037, 0.4, 1.43142, 0.4, 3.78626e-09, 1, 0.991993, 1, 0.995984
1.07133, 34.4037, 0.4, 1.43142, 0.4, 3.78974e-09, 1, 0.991993, 1, 0.995984
1.07233, 34.4037, 0.4, 1.43142, 0.4, 3.79322e-09, 1, 0.991993, 1, 0.995984
1.07333, 34.4037, 0.4, 1.43142, 0.4, 3.7967e-09, 1, 0.991993, 1, 0.995984
1.07433, 34.4037, 0.4, 1.43142, 0.4, 3.80018e-09, 1, 0.991993, 1, 0.995984
1.07533, 34.4037, 0.4, 1.43142, 0.4, 3.80366e-09, 1, 0.991993, 1, 0.995984
1.07633, 34.4037, 0.4, 1.43142, 0.4, 3.80715e-09, 1, 0.991993, 1, 0.995984
1.07733, 34.4037, 0.4, 1.43142, 0.4, 3.81063e-09, 1, 0.991993, 1, 0.995984
1.07833, 34.4037, 0.4, 1.43142, 0.4, 3.81411e-09, 1, 0.991993, 1, 0.995984
1.07933, 34.4037, 0.4, 1.43142, 0.4, 3.81759e-09, 1, 0.991993, 1, 0.995984
1.08033, 34.4037, 0.4, 1.43142, 0.4, 3.82107e-09, 1, 0.991993, 1, 0.995984
1.08133, 34.4037, 0.4, 1.43142, 0.4, 3.82455e-09, 1, 0.991993, 1, 0.995984
1.08233, 34.4037, 0.4, 1.43142, 0.4, 3.82804e-09, 1, 0.991993, 1, 0.995984
1.08333, 34.4037, 0.4, 1.43142, 0.4, 3.83152e-09, 1, 0.991993, 1, 0.995984
1.08433, 34.4037, 0.4, 1.43142, 0.4, 3.835e-09, 1, 0.991993, 1, 0.995984
1.08533, 34.4037, 0.4, 1.43142, 0.4, 3.83848e-09, 1, 0.991993, 1, 0.995984
1.08633, 34.4037, 0.4, 1.43142, 0.4, 3.84196e-09, 1, 0.991993, 1, 0.995984
1.08733, 34.4037, 0.4, 1.43142, 0.4, 3.84544e-09, 1, 0.991993, 1, 0.995984
1.08833, 34.4037, 0.4, 1.43142, 0.4, 3.84893e-09, 1, 0.991993, 1, 0.995984
1.08933, 34.4037, 0.4, 1.43142, 0.4, 3.85241e-09, 1, 0.991993, 1, 0.995984
1.09033, 34.4037, 0.4, 1.43142, 0.4, 3.85589e-09, 1, 0.991993, 1, 0.995984
1.09133, 34.4037, 0.4, 1.43142, 0.4, 3.85937e-09, 1, 0.991993, 1, 0.995984
1.09233, 34.4037, 0.4, 1.43142, 0.4, 3.86285e-09, 1, 0.991993, 1, 0.995984
1.09333, 34.4037, 0.4, 1.43142, 0.4, 3.86633e-09, 1, 0.991993, 1, 0.995984
1.09433, 34.4037, 0.4, 1.43142, 0.4, 3.86982e-09, 1, 0.991993, 1, 0.995984
1.09533, 34.4037, 0.4, 1.43142, 0.4, 3.8733e-09, 1, 0.991993, 1, 0.995984
1.09633, 34.4037, 0.4, 1.43142, 0.4, 3.87678e-09, 1, 0.991993, 1, 0.995984
1.09733, 34.4037, 0.4, 1.43142, 0.4, 3.88026e-09, 1, 0.991993, 1, 0.995984
1.09833, 34.4037, 0.4, 1.43142, 0.4, 3.88374e-09, 1, 0.991993, 1, 0.995984
1.09933, 34.4037, 0.4, 1.43142, 0.4, 3.88722e-09, 1, 0.991993, 1, 0.995984
1.10033, 34.4037, 0.4, 1.43142, 0.4, 3.89071e-09, 1, 0.991993, 1, 0.995984
1.10133, 34.4037, 0.4, 1.43142, 0.4, 3.89419e-09, 1, 0.991993, 1, 0.995984
1.10233, 34.4037, 0.4, 1.43142, 0.4, 3.89767e-09, 1, 0.991993, 1, 0.995984
1.10333, 34.4037, 0.4, 1.43142, 0.4, 3.90115e-09, 1, 0.991993, 1, 0.995984
1.10433, 34.4037, 0.4, 1.43142, 0.4, 3.90463e-09, 1, 0.991993, 1, 0.995984
1.10533, 34.4037, 0.4, 1.43142, 0.4, 3.90811e-09, 1, 0.991993, 1, 0.995984
1.10633, 34.4037, 0.4, 1.43142, 0.4, 3.9116e-09, 1, 0.991993, 1, 0.995984
1.10733, 34.4037, 0.4, 1.43142, 0.4, 3.91508e-09, 1, 0.991993, 1, 0.995984
1.10833, 34.4037, 0.4, 1.43142, 0.4, 3.91856e-09, 1, 0.991993, 1, 0.995984
1.10933, 34.4037, 0.4, 1.43142, 0.4, 3.92204e-09, 1, 0.991993, 1, 0.995984
1.11033, 34.4037, 0.4, 1.43142, 0.4, 3.92552e-09, 1, 0.991993, 1, 0.995984
1.11133, 34.4037, 0.4, 1.43142, 0.4, 3.929e-09, 1, 0.991993, 1, 0.995984
1.11233, 34.4037, 0.4, 1.43142, 0.4, 3.93249e-09, 1, 0.991993, 1, 0.995984
